device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=fedavg attack=constrained_backdoor
round   1 | acc=0.5216 | bsr=0.338 | agg=0.02s
round   2 | acc=0.6454 | bsr=0.077 | agg=0.02s
round   3 | acc=0.7266 | bsr=0.148 | agg=0.02s
round   4 | acc=0.7374 | bsr=0.165 | agg=0.02s
round   5 | acc=0.7599 | bsr=0.255 | agg=0.02s
round   6 | acc=0.7677 | bsr=0.348 | agg=0.02s
round   7 | acc=0.7811 | bsr=0.502 | agg=0.02s
round   8 | acc=0.7878 | bsr=0.695 | agg=0.02s
round   9 | acc=0.7941 | bsr=0.750 | agg=0.02s
round  10 | acc=0.8089 | bsr=0.784 | agg=0.02s
round  11 | acc=0.8126 | bsr=0.845 | agg=0.02s
round  12 | acc=0.8163 | bsr=0.872 | agg=0.02s
round  13 | acc=0.8190 | bsr=0.870 | agg=0.02s
round  14 | acc=0.8234 | bsr=0.901 | agg=0.02s
round  15 | acc=0.8322 | bsr=0.907 | agg=0.02s
round  16 | acc=0.8334 | bsr=0.909 | agg=0.01s
round  17 | acc=0.8370 | bsr=0.916 | agg=0.02s
round  18 | acc=0.8426 | bsr=0.917 | agg=0.01s
round  19 | acc=0.8449 | bsr=0.924 | agg=0.02s
round  20 | acc=0.8472 | bsr=0.933 | agg=0.02s
round  21 | acc=0.8489 | bsr=0.942 | agg=0.02s
round  22 | acc=0.8514 | bsr=0.942 | agg=0.01s
round  23 | acc=0.8530 | bsr=0.938 | agg=0.02s
round  24 | acc=0.8533 | bsr=0.947 | agg=0.02s
round  25 | acc=0.8578 | bsr=0.951 | agg=0.02s
round  26 | acc=0.8598 | bsr=0.955 | agg=0.02s
round  27 | acc=0.8605 | bsr=0.960 | agg=0.02s
round  28 | acc=0.8618 | bsr=0.957 | agg=0.01s
round  29 | acc=0.8632 | bsr=0.961 | agg=0.02s
round  30 | acc=0.8649 | bsr=0.963 | agg=0.02s
round  31 | acc=0.8657 | bsr=0.965 | agg=0.02s
round  32 | acc=0.8691 | bsr=0.971 | agg=0.02s
round  33 | acc=0.8676 | bsr=0.963 | agg=0.02s
round  34 | acc=0.8699 | bsr=0.973 | agg=0.02s
round  35 | acc=0.8721 | bsr=0.974 | agg=0.02s
round  36 | acc=0.8721 | bsr=0.976 | agg=0.02s
round  37 | acc=0.8728 | bsr=0.978 | agg=0.02s
round  38 | acc=0.8733 | bsr=0.980 | agg=0.02s
round  39 | acc=0.8759 | bsr=0.981 | agg=0.02s
round  40 | acc=0.8786 | bsr=0.983 | agg=0.02s
round  41 | acc=0.8749 | bsr=0.981 | agg=0.02s
round  42 | acc=0.8786 | bsr=0.984 | agg=0.01s
round  43 | acc=0.8789 | bsr=0.986 | agg=0.02s
round  44 | acc=0.8802 | bsr=0.984 | agg=0.01s
round  45 | acc=0.8807 | bsr=0.991 | agg=0.02s
round  46 | acc=0.8808 | bsr=0.989 | agg=0.02s
round  47 | acc=0.8791 | bsr=0.989 | agg=0.02s
round  48 | acc=0.8817 | bsr=0.992 | agg=0.02s
round  49 | acc=0.8827 | bsr=0.993 | agg=0.02s
round  50 | acc=0.8838 | bsr=0.995 | agg=0.01s
round  51 | acc=0.8834 | bsr=0.993 | agg=0.02s
round  52 | acc=0.8839 | bsr=0.994 | agg=0.02s
round  53 | acc=0.8848 | bsr=0.995 | agg=0.02s
round  54 | acc=0.8841 | bsr=0.994 | agg=0.02s
round  55 | acc=0.8856 | bsr=0.995 | agg=0.02s
round  56 | acc=0.8866 | bsr=0.993 | agg=0.02s
round  57 | acc=0.8869 | bsr=0.995 | agg=0.02s
round  58 | acc=0.8848 | bsr=0.994 | agg=0.01s
round  59 | acc=0.8847 | bsr=0.995 | agg=0.02s
round  60 | acc=0.8886 | bsr=0.996 | agg=0.02s
