round   1 | acc=0.3922 | bsr=nan | agg=0.02s
round   2 | acc=0.6519 | bsr=nan | agg=0.02s
round   3 | acc=0.6792 | bsr=nan | agg=0.02s
round   4 | acc=0.7148 | bsr=nan | agg=0.02s
round   5 | acc=0.7075 | bsr=nan | agg=0.02s
round   6 | acc=0.7553 | bsr=nan | agg=0.03s
round   7 | acc=0.7518 | bsr=nan | agg=0.02s
round   8 | acc=0.7573 | bsr=nan | agg=0.02s
round   9 | acc=0.7696 | bsr=nan | agg=0.02s
round  10 | acc=0.7738 | bsr=nan | agg=0.02s
round  11 | acc=0.7763 | bsr=nan | agg=0.02s
round  12 | acc=0.7778 | bsr=nan | agg=0.02s
round  13 | acc=0.7855 | bsr=nan | agg=0.02s
round  14 | acc=0.7845 | bsr=nan | agg=0.01s
round  15 | acc=0.7852 | bsr=nan | agg=0.02s
round  16 | acc=0.7939 | bsr=nan | agg=0.02s
round  17 | acc=0.8008 | bsr=nan | agg=0.02s
round  18 | acc=0.7961 | bsr=nan | agg=0.02s
round  19 | acc=0.7967 | bsr=nan | agg=0.02s
round  20 | acc=0.7967 | bsr=nan | agg=0.01s
round  21 | acc=0.8046 | bsr=nan | agg=0.02s
round  22 | acc=0.8073 | bsr=nan | agg=0.02s
round  23 | acc=0.8166 | bsr=nan | agg=0.02s
round  24 | acc=0.8094 | bsr=nan | agg=0.01s
round  25 | acc=0.8253 | bsr=nan | agg=0.02s
round  26 | acc=0.8324 | bsr=nan | agg=0.02s
round  27 | acc=0.8213 | bsr=nan | agg=0.02s
round  28 | acc=0.8381 | bsr=nan | agg=0.02s
round  29 | acc=0.8347 | bsr=nan | agg=0.02s
round  30 | acc=0.8352 | bsr=nan | agg=0.02s
round  31 | acc=0.8430 | bsr=nan | agg=0.02s
round  32 | acc=0.8303 | bsr=nan | agg=0.02s
round  33 | acc=0.8487 | bsr=nan | agg=0.02s
round  34 | acc=0.8483 | bsr=nan | agg=0.02s
round  35 | acc=0.8493 | bsr=nan | agg=0.02s
round  36 | acc=0.8454 | bsr=nan | agg=0.01s
round  37 | acc=0.8555 | bsr=nan | agg=0.02s
round  38 | acc=0.8541 | bsr=nan | agg=0.03s
round  39 | acc=0.8584 | bsr=nan | agg=0.03s
round  40 | acc=0.8553 | bsr=nan | agg=0.02s
round  41 | acc=0.8613 | bsr=nan | agg=0.02s
round  42 | acc=0.8583 | bsr=nan | agg=0.02s
round  43 | acc=0.8608 | bsr=nan | agg=0.02s
round  44 | acc=0.8568 | bsr=nan | agg=0.02s
round  45 | acc=0.8633 | bsr=nan | agg=0.02s
round  46 | acc=0.8632 | bsr=nan | agg=0.02s
round  47 | acc=0.8664 | bsr=nan | agg=0.02s
round  48 | acc=0.8641 | bsr=nan | agg=0.02s
round  49 | acc=0.8671 | bsr=nan | agg=0.02s
round  50 | acc=0.8615 | bsr=nan | agg=0.02s
round  51 | acc=0.8694 | bsr=nan | agg=0.02s
round  52 | acc=0.8627 | bsr=nan | agg=0.02s
round  53 | acc=0.8733 | bsr=nan | agg=0.02s
round  54 | acc=0.8665 | bsr=nan | agg=0.02s
round  55 | acc=0.8734 | bsr=nan | agg=0.02s
round  56 | acc=0.8740 | bsr=nan | agg=0.02s
round  57 | acc=0.8729 | bsr=nan | agg=0.03s
round  58 | acc=0.8696 | bsr=nan | agg=0.02s
round  59 | acc=0.8770 | bsr=nan | agg=0.02s
round  60 | acc=0.8730 | bsr=nan | agg=0.03s
