device=cuda dataset=imdb(real) clients=20 malicious=4 defense=trimmed_mean attack=label_flip
round   1 | acc=0.5000 | bsr=nan | agg=0.41s
round   2 | acc=0.5000 | bsr=nan | agg=0.40s
round   3 | acc=0.5000 | bsr=nan | agg=0.39s
round   4 | acc=0.5000 | bsr=nan | agg=0.40s
round   5 | acc=0.5000 | bsr=nan | agg=0.38s
round   6 | acc=0.5000 | bsr=nan | agg=0.41s
round   7 | acc=0.5000 | bsr=nan | agg=0.40s
round   8 | acc=0.5000 | bsr=nan | agg=0.40s
round   9 | acc=0.5000 | bsr=nan | agg=0.41s
round  10 | acc=0.5000 | bsr=nan | agg=0.39s
round  11 | acc=0.5000 | bsr=nan | agg=0.41s
round  12 | acc=0.5002 | bsr=nan | agg=0.40s
round  13 | acc=0.5000 | bsr=nan | agg=0.40s
round  14 | acc=0.5009 | bsr=nan | agg=0.40s
round  15 | acc=0.5017 | bsr=nan | agg=0.40s
round  16 | acc=0.5025 | bsr=nan | agg=0.40s
round  17 | acc=0.5042 | bsr=nan | agg=0.41s
round  18 | acc=0.5076 | bsr=nan | agg=0.40s
round  19 | acc=0.5037 | bsr=nan | agg=0.39s
round  20 | acc=0.5111 | bsr=nan | agg=0.41s
