device=cuda dataset=imdb(real) clients=20 malicious=4 defense=fedavg attack=adaptive_ecf
round   1 | acc=0.5000 | bsr=0.000 | agg=0.05s
round   2 | acc=0.5000 | bsr=1.000 | agg=0.05s
round   3 | acc=0.5000 | bsr=0.000 | agg=0.05s
round   4 | acc=0.5007 | bsr=0.998 | agg=0.05s
round   5 | acc=0.5000 | bsr=0.000 | agg=0.05s
round   6 | acc=0.5020 | bsr=0.996 | agg=0.05s
round   7 | acc=0.5000 | bsr=0.000 | agg=0.05s
round   8 | acc=0.5004 | bsr=0.999 | agg=0.05s
round   9 | acc=0.5000 | bsr=0.000 | agg=0.05s
round  10 | acc=0.5027 | bsr=0.995 | agg=0.05s
round  11 | acc=0.5000 | bsr=0.000 | agg=0.05s
round  12 | acc=0.5021 | bsr=0.996 | agg=0.05s
round  13 | acc=0.5000 | bsr=0.000 | agg=0.05s
round  14 | acc=0.5529 | bsr=0.868 | agg=0.05s
round  15 | acc=0.5011 | bsr=0.000 | agg=0.05s
round  16 | acc=0.5163 | bsr=0.965 | agg=0.05s
round  17 | acc=0.5000 | bsr=0.000 | agg=0.05s
round  18 | acc=0.5328 | bsr=0.926 | agg=0.05s
round  19 | acc=0.5006 | bsr=0.000 | agg=0.05s
round  20 | acc=0.5582 | bsr=0.860 | agg=0.05s
