device=cuda dataset=imdb(real) clients=20 malicious=4 defense=median attack=backdoor
round   1 | acc=0.5000 | bsr=1.000 | agg=0.52s
round   2 | acc=0.5000 | bsr=1.000 | agg=0.50s
round   3 | acc=0.5000 | bsr=1.000 | agg=0.47s
round   4 | acc=0.5000 | bsr=1.000 | agg=0.50s
round   5 | acc=0.5000 | bsr=1.000 | agg=0.49s
round   6 | acc=0.5065 | bsr=0.987 | agg=0.48s
round   7 | acc=0.5044 | bsr=0.992 | agg=0.46s
round   8 | acc=0.5079 | bsr=0.984 | agg=0.49s
round   9 | acc=0.5106 | bsr=0.977 | agg=0.47s
round  10 | acc=0.5287 | bsr=0.935 | agg=0.46s
round  11 | acc=0.5691 | bsr=0.814 | agg=0.46s
round  12 | acc=0.5622 | bsr=0.839 | agg=0.48s
round  13 | acc=0.5388 | bsr=0.914 | agg=0.45s
round  14 | acc=0.5682 | bsr=0.828 | agg=0.48s
round  15 | acc=0.5609 | bsr=0.853 | agg=0.46s
round  16 | acc=0.5870 | bsr=0.766 | agg=0.46s
round  17 | acc=0.5730 | bsr=0.816 | agg=0.45s
round  18 | acc=0.5908 | bsr=0.756 | agg=0.46s
round  19 | acc=0.5852 | bsr=0.782 | agg=0.48s
round  20 | acc=0.6063 | bsr=0.703 | agg=0.46s
