device=cuda dataset=imdb(real) clients=20 malicious=4 defense=trimmed_mean attack=label_flip
round   1 | acc=0.5000 | bsr=nan | agg=0.55s
round   2 | acc=0.5000 | bsr=nan | agg=0.50s
round   3 | acc=0.5000 | bsr=nan | agg=0.50s
round   4 | acc=0.5000 | bsr=nan | agg=0.51s
round   5 | acc=0.5000 | bsr=nan | agg=0.51s
round   6 | acc=0.5000 | bsr=nan | agg=0.51s
round   7 | acc=0.5000 | bsr=nan | agg=0.50s
round   8 | acc=0.5000 | bsr=nan | agg=0.49s
round   9 | acc=0.5000 | bsr=nan | agg=0.50s
round  10 | acc=0.5000 | bsr=nan | agg=0.51s
round  11 | acc=0.5000 | bsr=nan | agg=0.49s
round  12 | acc=0.5000 | bsr=nan | agg=0.51s
round  13 | acc=0.5000 | bsr=nan | agg=0.49s
round  14 | acc=0.5000 | bsr=nan | agg=0.50s
round  15 | acc=0.5000 | bsr=nan | agg=0.50s
round  16 | acc=0.5001 | bsr=nan | agg=0.50s
round  17 | acc=0.5004 | bsr=nan | agg=0.49s
round  18 | acc=0.5010 | bsr=nan | agg=0.50s
round  19 | acc=0.5010 | bsr=nan | agg=0.50s
round  20 | acc=0.5024 | bsr=nan | agg=0.50s
round  21 | acc=0.5062 | bsr=nan | agg=0.48s
round  22 | acc=0.5058 | bsr=nan | agg=0.52s
round  23 | acc=0.5066 | bsr=nan | agg=0.49s
round  24 | acc=0.5152 | bsr=nan | agg=0.49s
round  25 | acc=0.5086 | bsr=nan | agg=0.48s
round  26 | acc=0.5168 | bsr=nan | agg=0.47s
round  27 | acc=0.5188 | bsr=nan | agg=0.49s
round  28 | acc=0.5197 | bsr=nan | agg=0.48s
round  29 | acc=0.5204 | bsr=nan | agg=0.46s
round  30 | acc=0.5214 | bsr=nan | agg=0.51s
