device=cuda dataset=imdb(real) clients=20 malicious=4 defense=fedavg attack=spurious_feature
round   1 | acc=0.5000 | bsr=nan | agg=0.03s
round   2 | acc=0.5463 | bsr=nan | agg=0.02s
round   3 | acc=0.5326 | bsr=nan | agg=0.03s
round   4 | acc=0.5849 | bsr=nan | agg=0.03s
round   5 | acc=0.5924 | bsr=nan | agg=0.03s
round   6 | acc=0.5953 | bsr=nan | agg=0.03s
round   7 | acc=0.6141 | bsr=nan | agg=0.03s
round   8 | acc=0.5994 | bsr=nan | agg=0.03s
round   9 | acc=0.6206 | bsr=nan | agg=0.03s
round  10 | acc=0.6126 | bsr=nan | agg=0.03s
round  11 | acc=0.6228 | bsr=nan | agg=0.03s
round  12 | acc=0.6251 | bsr=nan | agg=0.03s
round  13 | acc=0.6276 | bsr=nan | agg=0.03s
round  14 | acc=0.6304 | bsr=nan | agg=0.03s
round  15 | acc=0.6331 | bsr=nan | agg=0.03s
round  16 | acc=0.6334 | bsr=nan | agg=0.03s
round  17 | acc=0.6396 | bsr=nan | agg=0.03s
round  18 | acc=0.6427 | bsr=nan | agg=0.03s
round  19 | acc=0.6346 | bsr=nan | agg=0.03s
round  20 | acc=0.6473 | bsr=nan | agg=0.03s
round  21 | acc=0.6451 | bsr=nan | agg=0.03s
round  22 | acc=0.6502 | bsr=nan | agg=0.03s
round  23 | acc=0.6437 | bsr=nan | agg=0.03s
round  24 | acc=0.6557 | bsr=nan | agg=0.03s
round  25 | acc=0.6331 | bsr=nan | agg=0.03s
round  26 | acc=0.6579 | bsr=nan | agg=0.03s
round  27 | acc=0.6297 | bsr=nan | agg=0.03s
round  28 | acc=0.6622 | bsr=nan | agg=0.03s
round  29 | acc=0.6404 | bsr=nan | agg=0.03s
round  30 | acc=0.6609 | bsr=nan | agg=0.03s
