device=cuda dataset=imdb(real) clients=20 malicious=4 defense=fedavg attack=backdoor
round   1 | acc=0.5000 | bsr=0.000 | agg=0.03s
round   2 | acc=0.5648 | bsr=0.234 | agg=0.02s
round   3 | acc=0.5226 | bsr=0.040 | agg=0.03s
round   4 | acc=0.5896 | bsr=0.258 | agg=0.03s
round   5 | acc=0.5972 | bsr=0.279 | agg=0.03s
round   6 | acc=0.6036 | bsr=0.300 | agg=0.03s
round   7 | acc=0.6094 | bsr=0.315 | agg=0.03s
round   8 | acc=0.6134 | bsr=0.321 | agg=0.02s
round   9 | acc=0.6187 | bsr=0.388 | agg=0.03s
round  10 | acc=0.6218 | bsr=0.354 | agg=0.03s
round  11 | acc=0.6195 | bsr=0.289 | agg=0.03s
round  12 | acc=0.6253 | bsr=0.325 | agg=0.03s
round  13 | acc=0.6319 | bsr=0.354 | agg=0.03s
round  14 | acc=0.6256 | bsr=0.253 | agg=0.03s
round  15 | acc=0.6383 | bsr=0.369 | agg=0.03s
round  16 | acc=0.6353 | bsr=0.290 | agg=0.03s
round  17 | acc=0.6370 | bsr=0.295 | agg=0.03s
round  18 | acc=0.6428 | bsr=0.324 | agg=0.04s
round  19 | acc=0.6405 | bsr=0.282 | agg=0.03s
round  20 | acc=0.6442 | bsr=0.292 | agg=0.04s
round  21 | acc=0.6414 | bsr=0.254 | agg=0.03s
round  22 | acc=0.6496 | bsr=0.301 | agg=0.03s
round  23 | acc=0.6514 | bsr=0.300 | agg=0.03s
round  24 | acc=0.6542 | bsr=0.308 | agg=0.03s
round  25 | acc=0.6454 | bsr=0.239 | agg=0.02s
round  26 | acc=0.6587 | bsr=0.332 | agg=0.03s
round  27 | acc=0.6424 | bsr=0.215 | agg=0.02s
round  28 | acc=0.6615 | bsr=0.364 | agg=0.03s
round  29 | acc=0.6400 | bsr=0.200 | agg=0.03s
round  30 | acc=0.6638 | bsr=0.351 | agg=0.03s
