device=cuda dataset=imdb(real) clients=20 malicious=4 defense=median attack=adaptive_ecf
round   1 | acc=0.5140 | bsr=0.909 | agg=0.53s
round   2 | acc=0.5023 | bsr=0.993 | agg=0.50s
round   3 | acc=0.5034 | bsr=0.991 | agg=0.48s
round   4 | acc=0.5042 | bsr=0.990 | agg=0.52s
round   5 | acc=0.5081 | bsr=0.979 | agg=0.51s
round   6 | acc=0.5110 | bsr=0.972 | agg=0.52s
round   7 | acc=0.5225 | bsr=0.944 | agg=0.50s
round   8 | acc=0.5323 | bsr=0.914 | agg=0.50s
round   9 | acc=0.5381 | bsr=0.897 | agg=0.48s
round  10 | acc=0.5471 | bsr=0.867 | agg=0.48s
round  11 | acc=0.5688 | bsr=0.790 | agg=0.47s
round  12 | acc=0.5944 | bsr=0.677 | agg=0.50s
round  13 | acc=0.5896 | bsr=0.702 | agg=0.47s
round  14 | acc=0.6005 | bsr=0.656 | agg=0.48s
round  15 | acc=0.6071 | bsr=0.629 | agg=0.49s
round  16 | acc=0.6042 | bsr=0.650 | agg=0.47s
round  17 | acc=0.6132 | bsr=0.606 | agg=0.48s
round  18 | acc=0.6131 | bsr=0.611 | agg=0.49s
round  19 | acc=0.6202 | bsr=0.578 | agg=0.47s
round  20 | acc=0.6238 | bsr=0.558 | agg=0.46s
round  21 | acc=0.6296 | bsr=0.498 | agg=0.45s
round  22 | acc=0.6310 | bsr=0.509 | agg=0.46s
round  23 | acc=0.6333 | bsr=0.501 | agg=0.46s
round  24 | acc=0.6324 | bsr=0.526 | agg=0.46s
round  25 | acc=0.6355 | bsr=0.511 | agg=0.46s
round  26 | acc=0.6356 | bsr=0.519 | agg=0.45s
round  27 | acc=0.6389 | bsr=0.500 | agg=0.46s
round  28 | acc=0.6393 | bsr=0.512 | agg=0.45s
round  29 | acc=0.6423 | bsr=0.487 | agg=0.45s
round  30 | acc=0.6456 | bsr=0.452 | agg=0.47s
