device=cuda dataset=imdb(real) clients=20 malicious=4 defense=fedavg attack=gaussian
round   1 | acc=0.5000 | bsr=nan | agg=0.02s
round   2 | acc=0.5325 | bsr=nan | agg=0.02s
round   3 | acc=0.5808 | bsr=nan | agg=0.02s
round   4 | acc=0.5505 | bsr=nan | agg=0.02s
round   5 | acc=0.5261 | bsr=nan | agg=0.02s
round   6 | acc=0.6158 | bsr=nan | agg=0.02s
round   7 | acc=0.5631 | bsr=nan | agg=0.02s
round   8 | acc=0.6188 | bsr=nan | agg=0.02s
round   9 | acc=0.5997 | bsr=nan | agg=0.02s
round  10 | acc=0.6212 | bsr=nan | agg=0.02s
round  11 | acc=0.6171 | bsr=nan | agg=0.03s
round  12 | acc=0.6288 | bsr=nan | agg=0.03s
round  13 | acc=0.6222 | bsr=nan | agg=0.02s
round  14 | acc=0.6210 | bsr=nan | agg=0.02s
round  15 | acc=0.6350 | bsr=nan | agg=0.02s
round  16 | acc=0.6402 | bsr=nan | agg=0.03s
round  17 | acc=0.6285 | bsr=nan | agg=0.03s
round  18 | acc=0.6344 | bsr=nan | agg=0.03s
round  19 | acc=0.5928 | bsr=nan | agg=0.02s
round  20 | acc=0.6160 | bsr=nan | agg=0.03s
round  21 | acc=0.6144 | bsr=nan | agg=0.03s
round  22 | acc=0.6361 | bsr=nan | agg=0.03s
round  23 | acc=0.6400 | bsr=nan | agg=0.03s
round  24 | acc=0.6282 | bsr=nan | agg=0.03s
round  25 | acc=0.6429 | bsr=nan | agg=0.02s
round  26 | acc=0.6162 | bsr=nan | agg=0.03s
round  27 | acc=0.6439 | bsr=nan | agg=0.03s
round  28 | acc=0.6411 | bsr=nan | agg=0.03s
round  29 | acc=0.6212 | bsr=nan | agg=0.03s
round  30 | acc=0.6096 | bsr=nan | agg=0.03s
