device=cuda dataset=imdb(real) clients=20 malicious=4 defense=trimmed_mean attack=adaptive_ecf
round   1 | acc=0.5040 | bsr=0.010 | agg=0.55s
round   2 | acc=0.5626 | bsr=0.349 | agg=0.52s
round   3 | acc=0.5707 | bsr=0.235 | agg=0.52s
round   4 | acc=0.5909 | bsr=0.394 | agg=0.52s
round   5 | acc=0.5989 | bsr=0.498 | agg=0.51s
round   6 | acc=0.6019 | bsr=0.496 | agg=0.52s
round   7 | acc=0.6040 | bsr=0.363 | agg=0.51s
round   8 | acc=0.6082 | bsr=0.457 | agg=0.52s
round   9 | acc=0.6106 | bsr=0.470 | agg=0.50s
round  10 | acc=0.6128 | bsr=0.448 | agg=0.50s
round  11 | acc=0.6142 | bsr=0.391 | agg=0.49s
round  12 | acc=0.6120 | bsr=0.290 | agg=0.50s
round  13 | acc=0.6155 | bsr=0.547 | agg=0.51s
round  14 | acc=0.6120 | bsr=0.254 | agg=0.49s
round  15 | acc=0.6248 | bsr=0.401 | agg=0.48s
round  16 | acc=0.6237 | bsr=0.336 | agg=0.48s
round  17 | acc=0.6174 | bsr=0.244 | agg=0.48s
round  18 | acc=0.6170 | bsr=0.604 | agg=0.49s
round  19 | acc=0.6192 | bsr=0.238 | agg=0.48s
round  20 | acc=0.6304 | bsr=0.463 | agg=0.49s
round  21 | acc=0.6180 | bsr=0.215 | agg=0.48s
round  22 | acc=0.6309 | bsr=0.532 | agg=0.49s
round  23 | acc=0.6290 | bsr=0.253 | agg=0.48s
round  24 | acc=0.6276 | bsr=0.576 | agg=0.49s
round  25 | acc=0.6315 | bsr=0.255 | agg=0.49s
round  26 | acc=0.6447 | bsr=0.354 | agg=0.48s
round  27 | acc=0.6208 | bsr=0.191 | agg=0.49s
round  28 | acc=0.6316 | bsr=0.562 | agg=0.48s
round  29 | acc=0.6372 | bsr=0.248 | agg=0.49s
round  30 | acc=0.6400 | bsr=0.272 | agg=0.49s
