device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=trimmed_mean attack=adaptive_ecf
round   1 | acc=0.3782 | bsr=0.500 | agg=0.20s
round   2 | acc=0.6319 | bsr=0.025 | agg=0.20s
round   3 | acc=0.6829 | bsr=0.039 | agg=0.19s
round   4 | acc=0.7212 | bsr=0.038 | agg=0.19s
round   5 | acc=0.7430 | bsr=0.042 | agg=0.18s
round   6 | acc=0.7543 | bsr=0.033 | agg=0.20s
round   7 | acc=0.7668 | bsr=0.034 | agg=0.20s
round   8 | acc=0.7787 | bsr=0.048 | agg=0.20s
round   9 | acc=0.7865 | bsr=0.040 | agg=0.19s
round  10 | acc=0.7868 | bsr=0.039 | agg=0.19s
round  11 | acc=0.7992 | bsr=0.045 | agg=0.19s
round  12 | acc=0.8057 | bsr=0.047 | agg=0.19s
round  13 | acc=0.8084 | bsr=0.035 | agg=0.20s
round  14 | acc=0.8137 | bsr=0.047 | agg=0.19s
round  15 | acc=0.8211 | bsr=0.047 | agg=0.19s
round  16 | acc=0.8237 | bsr=0.048 | agg=0.20s
round  17 | acc=0.8261 | bsr=0.044 | agg=0.20s
round  18 | acc=0.8321 | bsr=0.048 | agg=0.19s
round  19 | acc=0.8357 | bsr=0.045 | agg=0.20s
round  20 | acc=0.8381 | bsr=0.044 | agg=0.20s
round  21 | acc=0.8410 | bsr=0.053 | agg=0.20s
round  22 | acc=0.8436 | bsr=0.047 | agg=0.20s
round  23 | acc=0.8457 | bsr=0.050 | agg=0.19s
round  24 | acc=0.8473 | bsr=0.052 | agg=0.19s
round  25 | acc=0.8479 | bsr=0.056 | agg=0.19s
round  26 | acc=0.8556 | bsr=0.055 | agg=0.19s
round  27 | acc=0.8555 | bsr=0.057 | agg=0.20s
round  28 | acc=0.8568 | bsr=0.050 | agg=0.20s
round  29 | acc=0.8588 | bsr=0.056 | agg=0.20s
round  30 | acc=0.8592 | bsr=0.055 | agg=0.20s
round  31 | acc=0.8594 | bsr=0.063 | agg=0.19s
round  32 | acc=0.8632 | bsr=0.057 | agg=0.19s
round  33 | acc=0.8642 | bsr=0.063 | agg=0.19s
round  34 | acc=0.8656 | bsr=0.070 | agg=0.19s
round  35 | acc=0.8664 | bsr=0.071 | agg=0.20s
round  36 | acc=0.8664 | bsr=0.082 | agg=0.21s
round  37 | acc=0.8690 | bsr=0.079 | agg=0.20s
round  38 | acc=0.8678 | bsr=0.085 | agg=0.20s
round  39 | acc=0.8684 | bsr=0.084 | agg=0.20s
round  40 | acc=0.8709 | bsr=0.086 | agg=0.20s
round  41 | acc=0.8684 | bsr=0.081 | agg=0.19s
round  42 | acc=0.8732 | bsr=0.089 | agg=0.20s
round  43 | acc=0.8732 | bsr=0.098 | agg=0.20s
round  44 | acc=0.8746 | bsr=0.089 | agg=0.20s
round  45 | acc=0.8764 | bsr=0.108 | agg=0.20s
round  46 | acc=0.8753 | bsr=0.104 | agg=0.19s
round  47 | acc=0.8760 | bsr=0.113 | agg=0.19s
round  48 | acc=0.8795 | bsr=0.128 | agg=0.21s
round  49 | acc=0.8790 | bsr=0.123 | agg=0.20s
round  50 | acc=0.8809 | bsr=0.142 | agg=0.21s
round  51 | acc=0.8808 | bsr=0.140 | agg=0.19s
round  52 | acc=0.8819 | bsr=0.155 | agg=0.19s
round  53 | acc=0.8830 | bsr=0.154 | agg=0.20s
round  54 | acc=0.8825 | bsr=0.169 | agg=0.20s
round  55 | acc=0.8811 | bsr=0.170 | agg=0.19s
round  56 | acc=0.8830 | bsr=0.159 | agg=0.20s
round  57 | acc=0.8837 | bsr=0.203 | agg=0.20s
round  58 | acc=0.8850 | bsr=0.181 | agg=0.19s
round  59 | acc=0.8820 | bsr=0.199 | agg=0.19s
round  60 | acc=0.8851 | bsr=0.213 | agg=0.20s
