device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=median attack=sign_flip
round   1 | acc=0.4143 | bsr=nan | agg=0.20s
round   2 | acc=0.5521 | bsr=nan | agg=0.20s
round   3 | acc=0.6451 | bsr=nan | agg=0.19s
round   4 | acc=0.6816 | bsr=nan | agg=0.19s
round   5 | acc=0.6971 | bsr=nan | agg=0.19s
round   6 | acc=0.7070 | bsr=nan | agg=0.19s
round   7 | acc=0.7383 | bsr=nan | agg=0.19s
round   8 | acc=0.7404 | bsr=nan | agg=0.19s
round   9 | acc=0.7271 | bsr=nan | agg=0.18s
round  10 | acc=0.7465 | bsr=nan | agg=0.18s
round  11 | acc=0.7575 | bsr=nan | agg=0.18s
round  12 | acc=0.7598 | bsr=nan | agg=0.19s
round  13 | acc=0.7675 | bsr=nan | agg=0.19s
round  14 | acc=0.7654 | bsr=nan | agg=0.19s
round  15 | acc=0.7747 | bsr=nan | agg=0.19s
round  16 | acc=0.7762 | bsr=nan | agg=0.19s
round  17 | acc=0.7810 | bsr=nan | agg=0.19s
round  18 | acc=0.7833 | bsr=nan | agg=0.19s
round  19 | acc=0.7879 | bsr=nan | agg=0.20s
round  20 | acc=0.7878 | bsr=nan | agg=0.20s
round  21 | acc=0.7912 | bsr=nan | agg=0.20s
round  22 | acc=0.7882 | bsr=nan | agg=0.20s
round  23 | acc=0.8019 | bsr=nan | agg=0.20s
round  24 | acc=0.8010 | bsr=nan | agg=0.20s
round  25 | acc=0.8060 | bsr=nan | agg=0.20s
round  26 | acc=0.8092 | bsr=nan | agg=0.20s
round  27 | acc=0.8048 | bsr=nan | agg=0.20s
round  28 | acc=0.8125 | bsr=nan | agg=0.20s
round  29 | acc=0.8127 | bsr=nan | agg=0.19s
round  30 | acc=0.8155 | bsr=nan | agg=0.19s
round  31 | acc=0.8118 | bsr=nan | agg=0.20s
round  32 | acc=0.8117 | bsr=nan | agg=0.19s
round  33 | acc=0.8219 | bsr=nan | agg=0.19s
round  34 | acc=0.8204 | bsr=nan | agg=0.20s
round  35 | acc=0.8221 | bsr=nan | agg=0.20s
round  36 | acc=0.8283 | bsr=nan | agg=0.20s
round  37 | acc=0.8312 | bsr=nan | agg=0.20s
round  38 | acc=0.8303 | bsr=nan | agg=0.21s
round  39 | acc=0.8335 | bsr=nan | agg=0.21s
round  40 | acc=0.8339 | bsr=nan | agg=0.21s
round  41 | acc=0.8347 | bsr=nan | agg=0.21s
round  42 | acc=0.8444 | bsr=nan | agg=0.21s
round  43 | acc=0.8415 | bsr=nan | agg=0.20s
round  44 | acc=0.8369 | bsr=nan | agg=0.21s
round  45 | acc=0.8441 | bsr=nan | agg=0.20s
round  46 | acc=0.8468 | bsr=nan | agg=0.21s
round  47 | acc=0.8459 | bsr=nan | agg=0.20s
round  48 | acc=0.8455 | bsr=nan | agg=0.21s
round  49 | acc=0.8453 | bsr=nan | agg=0.21s
round  50 | acc=0.8410 | bsr=nan | agg=0.21s
round  51 | acc=0.8429 | bsr=nan | agg=0.21s
round  52 | acc=0.8509 | bsr=nan | agg=0.21s
round  53 | acc=0.8531 | bsr=nan | agg=0.21s
round  54 | acc=0.8438 | bsr=nan | agg=0.20s
round  55 | acc=0.8476 | bsr=nan | agg=0.20s
round  56 | acc=0.8489 | bsr=nan | agg=0.20s
round  57 | acc=0.8548 | bsr=nan | agg=0.19s
round  58 | acc=0.8512 | bsr=nan | agg=0.21s
round  59 | acc=0.8570 | bsr=nan | agg=0.21s
round  60 | acc=0.8578 | bsr=nan | agg=0.21s
