device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=trimmed_mean attack=lie
round   1 | acc=0.4768 | bsr=nan | agg=0.18s
round   2 | acc=0.5852 | bsr=nan | agg=0.16s
round   3 | acc=0.6534 | bsr=nan | agg=0.15s
round   4 | acc=0.7283 | bsr=nan | agg=0.16s
round   5 | acc=0.7267 | bsr=nan | agg=0.16s
round   6 | acc=0.7378 | bsr=nan | agg=0.16s
round   7 | acc=0.7676 | bsr=nan | agg=0.16s
round   8 | acc=0.7691 | bsr=nan | agg=0.16s
round   9 | acc=0.7760 | bsr=nan | agg=0.17s
round  10 | acc=0.7869 | bsr=nan | agg=0.16s
round  11 | acc=0.7951 | bsr=nan | agg=0.15s
round  12 | acc=0.7956 | bsr=nan | agg=0.17s
round  13 | acc=0.8021 | bsr=nan | agg=0.16s
round  14 | acc=0.8073 | bsr=nan | agg=0.17s
round  15 | acc=0.8151 | bsr=nan | agg=0.16s
round  16 | acc=0.8144 | bsr=nan | agg=0.17s
round  17 | acc=0.8254 | bsr=nan | agg=0.16s
round  18 | acc=0.8237 | bsr=nan | agg=0.16s
round  19 | acc=0.8310 | bsr=nan | agg=0.17s
round  20 | acc=0.8331 | bsr=nan | agg=0.17s
round  21 | acc=0.8397 | bsr=nan | agg=0.17s
round  22 | acc=0.8415 | bsr=nan | agg=0.17s
round  23 | acc=0.8445 | bsr=nan | agg=0.16s
round  24 | acc=0.8426 | bsr=nan | agg=0.16s
round  25 | acc=0.8506 | bsr=nan | agg=0.16s
round  26 | acc=0.8515 | bsr=nan | agg=0.16s
round  27 | acc=0.8509 | bsr=nan | agg=0.16s
round  28 | acc=0.8546 | bsr=nan | agg=0.16s
round  29 | acc=0.8558 | bsr=nan | agg=0.16s
round  30 | acc=0.8563 | bsr=nan | agg=0.17s
round  31 | acc=0.8546 | bsr=nan | agg=0.16s
round  32 | acc=0.8594 | bsr=nan | agg=0.16s
round  33 | acc=0.8615 | bsr=nan | agg=0.16s
round  34 | acc=0.8628 | bsr=nan | agg=0.15s
round  35 | acc=0.8626 | bsr=nan | agg=0.16s
round  36 | acc=0.8673 | bsr=nan | agg=0.17s
round  37 | acc=0.8656 | bsr=nan | agg=0.16s
round  38 | acc=0.8674 | bsr=nan | agg=0.17s
round  39 | acc=0.8687 | bsr=nan | agg=0.16s
round  40 | acc=0.8687 | bsr=nan | agg=0.16s
round  41 | acc=0.8680 | bsr=nan | agg=0.17s
round  42 | acc=0.8730 | bsr=nan | agg=0.17s
round  43 | acc=0.8712 | bsr=nan | agg=0.17s
round  44 | acc=0.8700 | bsr=nan | agg=0.17s
round  45 | acc=0.8729 | bsr=nan | agg=0.17s
round  46 | acc=0.8750 | bsr=nan | agg=0.16s
round  47 | acc=0.8732 | bsr=nan | agg=0.17s
round  48 | acc=0.8736 | bsr=nan | agg=0.16s
round  49 | acc=0.8730 | bsr=nan | agg=0.16s
round  50 | acc=0.8756 | bsr=nan | agg=0.17s
round  51 | acc=0.8743 | bsr=nan | agg=0.16s
round  52 | acc=0.8774 | bsr=nan | agg=0.14s
round  53 | acc=0.8796 | bsr=nan | agg=0.17s
round  54 | acc=0.8770 | bsr=nan | agg=0.16s
round  55 | acc=0.8765 | bsr=nan | agg=0.16s
round  56 | acc=0.8780 | bsr=nan | agg=0.16s
round  57 | acc=0.8824 | bsr=nan | agg=0.16s
round  58 | acc=0.8785 | bsr=nan | agg=0.17s
round  59 | acc=0.8809 | bsr=nan | agg=0.16s
round  60 | acc=0.8819 | bsr=nan | agg=0.17s
