device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=median attack=lie
round   1 | acc=0.4323 | bsr=nan | agg=0.17s
round   2 | acc=0.5803 | bsr=nan | agg=0.15s
round   3 | acc=0.6226 | bsr=nan | agg=0.16s
round   4 | acc=0.7052 | bsr=nan | agg=0.15s
round   5 | acc=0.7189 | bsr=nan | agg=0.16s
round   6 | acc=0.7216 | bsr=nan | agg=0.15s
round   7 | acc=0.7621 | bsr=nan | agg=0.16s
round   8 | acc=0.7572 | bsr=nan | agg=0.16s
round   9 | acc=0.7638 | bsr=nan | agg=0.15s
round  10 | acc=0.7840 | bsr=nan | agg=0.15s
round  11 | acc=0.7879 | bsr=nan | agg=0.15s
round  12 | acc=0.7900 | bsr=nan | agg=0.15s
round  13 | acc=0.7940 | bsr=nan | agg=0.15s
round  14 | acc=0.7969 | bsr=nan | agg=0.16s
round  15 | acc=0.8070 | bsr=nan | agg=0.16s
round  16 | acc=0.8026 | bsr=nan | agg=0.16s
round  17 | acc=0.8145 | bsr=nan | agg=0.15s
round  18 | acc=0.8183 | bsr=nan | agg=0.16s
round  19 | acc=0.8235 | bsr=nan | agg=0.16s
round  20 | acc=0.8258 | bsr=nan | agg=0.16s
round  21 | acc=0.8299 | bsr=nan | agg=0.16s
round  22 | acc=0.8288 | bsr=nan | agg=0.16s
round  23 | acc=0.8369 | bsr=nan | agg=0.17s
round  24 | acc=0.8355 | bsr=nan | agg=0.17s
round  25 | acc=0.8408 | bsr=nan | agg=0.16s
round  26 | acc=0.8428 | bsr=nan | agg=0.16s
round  27 | acc=0.8418 | bsr=nan | agg=0.16s
round  28 | acc=0.8482 | bsr=nan | agg=0.16s
round  29 | acc=0.8463 | bsr=nan | agg=0.17s
round  30 | acc=0.8506 | bsr=nan | agg=0.17s
round  31 | acc=0.8475 | bsr=nan | agg=0.16s
round  32 | acc=0.8490 | bsr=nan | agg=0.17s
round  33 | acc=0.8537 | bsr=nan | agg=0.17s
round  34 | acc=0.8518 | bsr=nan | agg=0.16s
round  35 | acc=0.8583 | bsr=nan | agg=0.16s
round  36 | acc=0.8608 | bsr=nan | agg=0.17s
round  37 | acc=0.8594 | bsr=nan | agg=0.16s
round  38 | acc=0.8615 | bsr=nan | agg=0.17s
round  39 | acc=0.8637 | bsr=nan | agg=0.17s
round  40 | acc=0.8638 | bsr=nan | agg=0.16s
round  41 | acc=0.8629 | bsr=nan | agg=0.17s
round  42 | acc=0.8692 | bsr=nan | agg=0.17s
round  43 | acc=0.8690 | bsr=nan | agg=0.17s
round  44 | acc=0.8658 | bsr=nan | agg=0.16s
round  45 | acc=0.8690 | bsr=nan | agg=0.16s
round  46 | acc=0.8710 | bsr=nan | agg=0.17s
round  47 | acc=0.8699 | bsr=nan | agg=0.17s
round  48 | acc=0.8711 | bsr=nan | agg=0.16s
round  49 | acc=0.8702 | bsr=nan | agg=0.16s
round  50 | acc=0.8717 | bsr=nan | agg=0.17s
round  51 | acc=0.8710 | bsr=nan | agg=0.17s
round  52 | acc=0.8764 | bsr=nan | agg=0.17s
round  53 | acc=0.8781 | bsr=nan | agg=0.18s
round  54 | acc=0.8747 | bsr=nan | agg=0.16s
round  55 | acc=0.8729 | bsr=nan | agg=0.17s
round  56 | acc=0.8760 | bsr=nan | agg=0.17s
round  57 | acc=0.8775 | bsr=nan | agg=0.16s
round  58 | acc=0.8777 | bsr=nan | agg=0.16s
round  59 | acc=0.8779 | bsr=nan | agg=0.17s
round  60 | acc=0.8809 | bsr=nan | agg=0.17s
