device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=median attack=label_flip
round   1 | acc=0.3984 | bsr=nan | agg=0.20s
round   2 | acc=0.5820 | bsr=nan | agg=0.20s
round   3 | acc=0.6489 | bsr=nan | agg=0.20s
round   4 | acc=0.7052 | bsr=nan | agg=0.20s
round   5 | acc=0.7137 | bsr=nan | agg=0.20s
round   6 | acc=0.7334 | bsr=nan | agg=0.20s
round   7 | acc=0.7594 | bsr=nan | agg=0.20s
round   8 | acc=0.7554 | bsr=nan | agg=0.20s
round   9 | acc=0.7652 | bsr=nan | agg=0.19s
round  10 | acc=0.7817 | bsr=nan | agg=0.19s
round  11 | acc=0.7850 | bsr=nan | agg=0.19s
round  12 | acc=0.7840 | bsr=nan | agg=0.19s
round  13 | acc=0.7917 | bsr=nan | agg=0.19s
round  14 | acc=0.7949 | bsr=nan | agg=0.19s
round  15 | acc=0.8034 | bsr=nan | agg=0.19s
round  16 | acc=0.8003 | bsr=nan | agg=0.19s
round  17 | acc=0.8123 | bsr=nan | agg=0.19s
round  18 | acc=0.8105 | bsr=nan | agg=0.20s
round  19 | acc=0.8156 | bsr=nan | agg=0.20s
round  20 | acc=0.8168 | bsr=nan | agg=0.20s
round  21 | acc=0.8251 | bsr=nan | agg=0.20s
round  22 | acc=0.8244 | bsr=nan | agg=0.20s
round  23 | acc=0.8333 | bsr=nan | agg=0.20s
round  24 | acc=0.8288 | bsr=nan | agg=0.20s
round  25 | acc=0.8357 | bsr=nan | agg=0.20s
round  26 | acc=0.8388 | bsr=nan | agg=0.21s
round  27 | acc=0.8362 | bsr=nan | agg=0.20s
round  28 | acc=0.8441 | bsr=nan | agg=0.21s
round  29 | acc=0.8418 | bsr=nan | agg=0.21s
round  30 | acc=0.8449 | bsr=nan | agg=0.21s
round  31 | acc=0.8435 | bsr=nan | agg=0.21s
round  32 | acc=0.8430 | bsr=nan | agg=0.20s
round  33 | acc=0.8513 | bsr=nan | agg=0.21s
round  34 | acc=0.8528 | bsr=nan | agg=0.21s
round  35 | acc=0.8516 | bsr=nan | agg=0.20s
round  36 | acc=0.8583 | bsr=nan | agg=0.21s
round  37 | acc=0.8509 | bsr=nan | agg=0.21s
round  38 | acc=0.8566 | bsr=nan | agg=0.21s
round  39 | acc=0.8586 | bsr=nan | agg=0.21s
round  40 | acc=0.8590 | bsr=nan | agg=0.21s
round  41 | acc=0.8581 | bsr=nan | agg=0.21s
round  42 | acc=0.8630 | bsr=nan | agg=0.21s
round  43 | acc=0.8628 | bsr=nan | agg=0.21s
round  44 | acc=0.8622 | bsr=nan | agg=0.21s
round  45 | acc=0.8633 | bsr=nan | agg=0.20s
round  46 | acc=0.8658 | bsr=nan | agg=0.22s
round  47 | acc=0.8635 | bsr=nan | agg=0.21s
round  48 | acc=0.8678 | bsr=nan | agg=0.21s
round  49 | acc=0.8641 | bsr=nan | agg=0.20s
round  50 | acc=0.8631 | bsr=nan | agg=0.21s
round  51 | acc=0.8666 | bsr=nan | agg=0.21s
round  52 | acc=0.8716 | bsr=nan | agg=0.20s
round  53 | acc=0.8740 | bsr=nan | agg=0.20s
round  54 | acc=0.8692 | bsr=nan | agg=0.19s
round  55 | acc=0.8716 | bsr=nan | agg=0.20s
round  56 | acc=0.8717 | bsr=nan | agg=0.21s
round  57 | acc=0.8732 | bsr=nan | agg=0.20s
round  58 | acc=0.8714 | bsr=nan | agg=0.21s
round  59 | acc=0.8777 | bsr=nan | agg=0.21s
round  60 | acc=0.8775 | bsr=nan | agg=0.21s
