device=cuda dataset=fraud(real) clients=20 malicious=4 defense=trimmed_mean attack=min_max
round   1 | acc=0.6479 | bsr=nan | agg=0.00s
round   2 | acc=0.6494 | bsr=nan | agg=0.01s
round   3 | acc=0.6631 | bsr=nan | agg=0.00s
round   4 | acc=0.6677 | bsr=nan | agg=0.00s
round   5 | acc=0.6784 | bsr=nan | agg=0.00s
round   6 | acc=0.6845 | bsr=nan | agg=0.00s
round   7 | acc=0.7012 | bsr=nan | agg=0.01s
round   8 | acc=0.7165 | bsr=nan | agg=0.00s
round   9 | acc=0.7287 | bsr=nan | agg=0.00s
round  10 | acc=0.7302 | bsr=nan | agg=0.00s
round  11 | acc=0.7363 | bsr=nan | agg=0.00s
round  12 | acc=0.7424 | bsr=nan | agg=0.00s
round  13 | acc=0.7363 | bsr=nan | agg=0.00s
round  14 | acc=0.7363 | bsr=nan | agg=0.00s
round  15 | acc=0.7424 | bsr=nan | agg=0.01s
round  16 | acc=0.7591 | bsr=nan | agg=0.00s
round  17 | acc=0.7622 | bsr=nan | agg=0.01s
round  18 | acc=0.7759 | bsr=nan | agg=0.00s
round  19 | acc=0.7820 | bsr=nan | agg=0.00s
round  20 | acc=0.7851 | bsr=nan | agg=0.01s
round  21 | acc=0.7896 | bsr=nan | agg=0.00s
round  22 | acc=0.7912 | bsr=nan | agg=0.01s
round  23 | acc=0.8003 | bsr=nan | agg=0.01s
round  24 | acc=0.8064 | bsr=nan | agg=0.00s
round  25 | acc=0.8140 | bsr=nan | agg=0.00s
round  26 | acc=0.8293 | bsr=nan | agg=0.00s
round  27 | acc=0.8338 | bsr=nan | agg=0.00s
round  28 | acc=0.8354 | bsr=nan | agg=0.01s
round  29 | acc=0.8384 | bsr=nan | agg=0.01s
round  30 | acc=0.8460 | bsr=nan | agg=0.00s
round  31 | acc=0.8491 | bsr=nan | agg=0.00s
round  32 | acc=0.8537 | bsr=nan | agg=0.00s
round  33 | acc=0.8582 | bsr=nan | agg=0.00s
round  34 | acc=0.8598 | bsr=nan | agg=0.00s
round  35 | acc=0.8643 | bsr=nan | agg=0.00s
round  36 | acc=0.8765 | bsr=nan | agg=0.01s
round  37 | acc=0.8826 | bsr=nan | agg=0.00s
round  38 | acc=0.8902 | bsr=nan | agg=0.00s
round  39 | acc=0.9009 | bsr=nan | agg=0.00s
round  40 | acc=0.9024 | bsr=nan | agg=0.01s
