device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=median attack=lie
round   1 | acc=0.4090 | bsr=nan | agg=0.17s
round   2 | acc=0.5532 | bsr=nan | agg=0.16s
round   3 | acc=0.6533 | bsr=nan | agg=0.15s
round   4 | acc=0.6857 | bsr=nan | agg=0.15s
round   5 | acc=0.7314 | bsr=nan | agg=0.16s
round   6 | acc=0.7320 | bsr=nan | agg=0.16s
round   7 | acc=0.7418 | bsr=nan | agg=0.16s
round   8 | acc=0.7506 | bsr=nan | agg=0.16s
round   9 | acc=0.7749 | bsr=nan | agg=0.16s
round  10 | acc=0.7760 | bsr=nan | agg=0.16s
round  11 | acc=0.7850 | bsr=nan | agg=0.15s
round  12 | acc=0.7915 | bsr=nan | agg=0.15s
round  13 | acc=0.7906 | bsr=nan | agg=0.15s
round  14 | acc=0.8030 | bsr=nan | agg=0.15s
round  15 | acc=0.8012 | bsr=nan | agg=0.15s
round  16 | acc=0.8082 | bsr=nan | agg=0.15s
round  17 | acc=0.8161 | bsr=nan | agg=0.16s
round  18 | acc=0.8203 | bsr=nan | agg=0.16s
round  19 | acc=0.8227 | bsr=nan | agg=0.15s
round  20 | acc=0.8301 | bsr=nan | agg=0.16s
round  21 | acc=0.8250 | bsr=nan | agg=0.15s
round  22 | acc=0.8376 | bsr=nan | agg=0.16s
round  23 | acc=0.8369 | bsr=nan | agg=0.17s
round  24 | acc=0.8383 | bsr=nan | agg=0.16s
round  25 | acc=0.8418 | bsr=nan | agg=0.16s
round  26 | acc=0.8437 | bsr=nan | agg=0.16s
round  27 | acc=0.8466 | bsr=nan | agg=0.17s
round  28 | acc=0.8443 | bsr=nan | agg=0.17s
round  29 | acc=0.8448 | bsr=nan | agg=0.17s
round  30 | acc=0.8548 | bsr=nan | agg=0.17s
round  31 | acc=0.8557 | bsr=nan | agg=0.17s
round  32 | acc=0.8563 | bsr=nan | agg=0.17s
round  33 | acc=0.8578 | bsr=nan | agg=0.16s
round  34 | acc=0.8590 | bsr=nan | agg=0.16s
round  35 | acc=0.8575 | bsr=nan | agg=0.17s
round  36 | acc=0.8599 | bsr=nan | agg=0.16s
round  37 | acc=0.8630 | bsr=nan | agg=0.16s
round  38 | acc=0.8599 | bsr=nan | agg=0.16s
round  39 | acc=0.8639 | bsr=nan | agg=0.17s
round  40 | acc=0.8665 | bsr=nan | agg=0.16s
round  41 | acc=0.8628 | bsr=nan | agg=0.17s
round  42 | acc=0.8673 | bsr=nan | agg=0.17s
round  43 | acc=0.8633 | bsr=nan | agg=0.16s
round  44 | acc=0.8673 | bsr=nan | agg=0.16s
round  45 | acc=0.8688 | bsr=nan | agg=0.16s
round  46 | acc=0.8704 | bsr=nan | agg=0.16s
round  47 | acc=0.8706 | bsr=nan | agg=0.16s
round  48 | acc=0.8715 | bsr=nan | agg=0.17s
round  49 | acc=0.8707 | bsr=nan | agg=0.17s
round  50 | acc=0.8727 | bsr=nan | agg=0.17s
round  51 | acc=0.8745 | bsr=nan | agg=0.16s
round  52 | acc=0.8712 | bsr=nan | agg=0.16s
round  53 | acc=0.8698 | bsr=nan | agg=0.17s
round  54 | acc=0.8744 | bsr=nan | agg=0.17s
round  55 | acc=0.8747 | bsr=nan | agg=0.17s
round  56 | acc=0.8754 | bsr=nan | agg=0.16s
round  57 | acc=0.8774 | bsr=nan | agg=0.16s
round  58 | acc=0.8749 | bsr=nan | agg=0.17s
round  59 | acc=0.8786 | bsr=nan | agg=0.17s
round  60 | acc=0.8788 | bsr=nan | agg=0.17s
