device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=fedavg attack=spurious_feature
round   1 | acc=0.5680 | bsr=nan | agg=0.01s
round   2 | acc=0.6904 | bsr=nan | agg=0.01s
round   3 | acc=0.7280 | bsr=nan | agg=0.01s
round   4 | acc=0.7358 | bsr=nan | agg=0.01s
round   5 | acc=0.7586 | bsr=nan | agg=0.01s
round   6 | acc=0.7737 | bsr=nan | agg=0.01s
round   7 | acc=0.7806 | bsr=nan | agg=0.01s
round   8 | acc=0.7883 | bsr=nan | agg=0.01s
round   9 | acc=0.8008 | bsr=nan | agg=0.01s
round  10 | acc=0.7977 | bsr=nan | agg=0.01s
round  11 | acc=0.8141 | bsr=nan | agg=0.01s
round  12 | acc=0.8137 | bsr=nan | agg=0.01s
round  13 | acc=0.8216 | bsr=nan | agg=0.01s
round  14 | acc=0.8260 | bsr=nan | agg=0.01s
round  15 | acc=0.8323 | bsr=nan | agg=0.01s
round  16 | acc=0.8378 | bsr=nan | agg=0.01s
round  17 | acc=0.8418 | bsr=nan | agg=0.01s
round  18 | acc=0.8472 | bsr=nan | agg=0.01s
round  19 | acc=0.8448 | bsr=nan | agg=0.01s
round  20 | acc=0.8494 | bsr=nan | agg=0.01s
round  21 | acc=0.8504 | bsr=nan | agg=0.01s
round  22 | acc=0.8544 | bsr=nan | agg=0.01s
round  23 | acc=0.8566 | bsr=nan | agg=0.01s
round  24 | acc=0.8577 | bsr=nan | agg=0.01s
round  25 | acc=0.8606 | bsr=nan | agg=0.01s
round  26 | acc=0.8614 | bsr=nan | agg=0.01s
round  27 | acc=0.8606 | bsr=nan | agg=0.01s
round  28 | acc=0.8584 | bsr=nan | agg=0.01s
round  29 | acc=0.8616 | bsr=nan | agg=0.01s
round  30 | acc=0.8660 | bsr=nan | agg=0.01s
round  31 | acc=0.8670 | bsr=nan | agg=0.01s
round  32 | acc=0.8678 | bsr=nan | agg=0.01s
round  33 | acc=0.8667 | bsr=nan | agg=0.01s
round  34 | acc=0.8709 | bsr=nan | agg=0.01s
round  35 | acc=0.8697 | bsr=nan | agg=0.01s
round  36 | acc=0.8705 | bsr=nan | agg=0.01s
round  37 | acc=0.8709 | bsr=nan | agg=0.01s
round  38 | acc=0.8733 | bsr=nan | agg=0.01s
round  39 | acc=0.8752 | bsr=nan | agg=0.01s
round  40 | acc=0.8742 | bsr=nan | agg=0.01s
round  41 | acc=0.8757 | bsr=nan | agg=0.01s
round  42 | acc=0.8787 | bsr=nan | agg=0.01s
round  43 | acc=0.8776 | bsr=nan | agg=0.01s
round  44 | acc=0.8792 | bsr=nan | agg=0.01s
round  45 | acc=0.8782 | bsr=nan | agg=0.01s
round  46 | acc=0.8795 | bsr=nan | agg=0.01s
round  47 | acc=0.8800 | bsr=nan | agg=0.01s
round  48 | acc=0.8818 | bsr=nan | agg=0.01s
round  49 | acc=0.8823 | bsr=nan | agg=0.01s
round  50 | acc=0.8818 | bsr=nan | agg=0.01s
round  51 | acc=0.8811 | bsr=nan | agg=0.01s
round  52 | acc=0.8820 | bsr=nan | agg=0.01s
round  53 | acc=0.8823 | bsr=nan | agg=0.01s
round  54 | acc=0.8823 | bsr=nan | agg=0.01s
round  55 | acc=0.8827 | bsr=nan | agg=0.01s
round  56 | acc=0.8811 | bsr=nan | agg=0.01s
round  57 | acc=0.8838 | bsr=nan | agg=0.01s
round  58 | acc=0.8841 | bsr=nan | agg=0.01s
round  59 | acc=0.8861 | bsr=nan | agg=0.01s
round  60 | acc=0.8852 | bsr=nan | agg=0.01s
