device=cuda dataset=fmnist(real) clients=20 malicious=4 defense=median attack=label_flip
round   1 | acc=0.3932 | bsr=nan | agg=0.20s
round   2 | acc=0.5596 | bsr=nan | agg=0.20s
round   3 | acc=0.6660 | bsr=nan | agg=0.19s
round   4 | acc=0.7039 | bsr=nan | agg=0.19s
round   5 | acc=0.7334 | bsr=nan | agg=0.18s
round   6 | acc=0.7287 | bsr=nan | agg=0.19s
round   7 | acc=0.7535 | bsr=nan | agg=0.19s
round   8 | acc=0.7497 | bsr=nan | agg=0.18s
round   9 | acc=0.7713 | bsr=nan | agg=0.19s
round  10 | acc=0.7778 | bsr=nan | agg=0.19s
round  11 | acc=0.7829 | bsr=nan | agg=0.19s
round  12 | acc=0.7843 | bsr=nan | agg=0.19s
round  13 | acc=0.7888 | bsr=nan | agg=0.19s
round  14 | acc=0.8015 | bsr=nan | agg=0.21s
round  15 | acc=0.7966 | bsr=nan | agg=0.20s
round  16 | acc=0.8040 | bsr=nan | agg=0.20s
round  17 | acc=0.8134 | bsr=nan | agg=0.20s
round  18 | acc=0.8148 | bsr=nan | agg=0.20s
round  19 | acc=0.8220 | bsr=nan | agg=0.20s
round  20 | acc=0.8274 | bsr=nan | agg=0.20s
round  21 | acc=0.8213 | bsr=nan | agg=0.20s
round  22 | acc=0.8344 | bsr=nan | agg=0.21s
round  23 | acc=0.8328 | bsr=nan | agg=0.20s
round  24 | acc=0.8344 | bsr=nan | agg=0.20s
round  25 | acc=0.8348 | bsr=nan | agg=0.20s
round  26 | acc=0.8332 | bsr=nan | agg=0.20s
round  27 | acc=0.8387 | bsr=nan | agg=0.20s
round  28 | acc=0.8401 | bsr=nan | agg=0.21s
round  29 | acc=0.8415 | bsr=nan | agg=0.21s
round  30 | acc=0.8504 | bsr=nan | agg=0.20s
round  31 | acc=0.8516 | bsr=nan | agg=0.20s
round  32 | acc=0.8495 | bsr=nan | agg=0.20s
round  33 | acc=0.8530 | bsr=nan | agg=0.21s
round  34 | acc=0.8519 | bsr=nan | agg=0.20s
round  35 | acc=0.8516 | bsr=nan | agg=0.20s
round  36 | acc=0.8558 | bsr=nan | agg=0.21s
round  37 | acc=0.8546 | bsr=nan | agg=0.20s
round  38 | acc=0.8569 | bsr=nan | agg=0.20s
round  39 | acc=0.8608 | bsr=nan | agg=0.20s
round  40 | acc=0.8601 | bsr=nan | agg=0.20s
round  41 | acc=0.8592 | bsr=nan | agg=0.21s
round  42 | acc=0.8646 | bsr=nan | agg=0.20s
round  43 | acc=0.8628 | bsr=nan | agg=0.21s
round  44 | acc=0.8654 | bsr=nan | agg=0.21s
round  45 | acc=0.8666 | bsr=nan | agg=0.21s
round  46 | acc=0.8648 | bsr=nan | agg=0.21s
round  47 | acc=0.8669 | bsr=nan | agg=0.20s
round  48 | acc=0.8686 | bsr=nan | agg=0.21s
round  49 | acc=0.8671 | bsr=nan | agg=0.20s
round  50 | acc=0.8677 | bsr=nan | agg=0.19s
round  51 | acc=0.8701 | bsr=nan | agg=0.20s
round  52 | acc=0.8685 | bsr=nan | agg=0.21s
round  53 | acc=0.8668 | bsr=nan | agg=0.21s
round  54 | acc=0.8725 | bsr=nan | agg=0.20s
round  55 | acc=0.8722 | bsr=nan | agg=0.21s
round  56 | acc=0.8753 | bsr=nan | agg=0.20s
round  57 | acc=0.8728 | bsr=nan | agg=0.21s
round  58 | acc=0.8731 | bsr=nan | agg=0.20s
round  59 | acc=0.8762 | bsr=nan | agg=0.20s
round  60 | acc=0.8768 | bsr=nan | agg=0.20s
