Some weights of the model checkpoint at distilbert-base-uncased were not used when initializing DistilBertModel: ['vocab_projector.bias', 'vocab_layer_norm.bias', 'vocab_layer_norm.weight', 'vocab_transform.bias', 'vocab_transform.weight']
- This IS expected if you are initializing DistilBertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing DistilBertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
device=cuda dataset=imdb(real) clients=20 malicious=4 defense=trimmed_mean attack=lie
round   1 | acc=0.5001 | bsr=nan | agg=0.24s
round   2 | acc=0.7353 | bsr=nan | agg=0.24s
round   3 | acc=0.5176 | bsr=nan | agg=0.23s
round   4 | acc=0.6485 | bsr=nan | agg=0.23s
round   5 | acc=0.5150 | bsr=nan | agg=0.25s
round   6 | acc=0.5010 | bsr=nan | agg=0.24s
round   7 | acc=0.5001 | bsr=nan | agg=0.24s
round   8 | acc=0.6704 | bsr=nan | agg=0.24s
round   9 | acc=0.5658 | bsr=nan | agg=0.24s
round  10 | acc=0.6690 | bsr=nan | agg=0.24s
round  11 | acc=0.5579 | bsr=nan | agg=0.23s
round  12 | acc=0.6814 | bsr=nan | agg=0.24s
round  13 | acc=0.5904 | bsr=nan | agg=0.24s
round  14 | acc=0.7367 | bsr=nan | agg=0.24s
round  15 | acc=0.6005 | bsr=nan | agg=0.24s
round  16 | acc=0.7306 | bsr=nan | agg=0.24s
round  17 | acc=0.5904 | bsr=nan | agg=0.25s
round  18 | acc=0.6988 | bsr=nan | agg=0.25s
round  19 | acc=0.5925 | bsr=nan | agg=0.24s
round  20 | acc=0.7388 | bsr=nan | agg=0.24s
round  21 | acc=0.6383 | bsr=nan | agg=0.24s
round  22 | acc=0.7649 | bsr=nan | agg=0.25s
round  23 | acc=0.6402 | bsr=nan | agg=0.24s
round  24 | acc=0.7825 | bsr=nan | agg=0.23s
round  25 | acc=0.6738 | bsr=nan | agg=0.24s
round  26 | acc=0.7923 | bsr=nan | agg=0.24s
round  27 | acc=0.6661 | bsr=nan | agg=0.24s
round  28 | acc=0.7852 | bsr=nan | agg=0.24s
round  29 | acc=0.6712 | bsr=nan | agg=0.24s
round  30 | acc=0.7913 | bsr=nan | agg=0.25s
