Some weights of the model checkpoint at distilbert-base-uncased were not used when initializing DistilBertModel: ['vocab_transform.weight', 'vocab_layer_norm.bias', 'vocab_projector.bias', 'vocab_layer_norm.weight', 'vocab_transform.bias']
- This IS expected if you are initializing DistilBertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing DistilBertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
device=cuda dataset=imdb(real) clients=20 malicious=4 defense=median attack=sign_flip
round   1 | acc=0.5000 | bsr=nan | agg=0.24s
round   2 | acc=0.5000 | bsr=nan | agg=0.23s
round   3 | acc=0.5000 | bsr=nan | agg=0.23s
round   4 | acc=0.5000 | bsr=nan | agg=0.25s
round   5 | acc=0.5000 | bsr=nan | agg=0.23s
round   6 | acc=0.5000 | bsr=nan | agg=0.23s
round   7 | acc=0.5000 | bsr=nan | agg=0.22s
round   8 | acc=0.5003 | bsr=nan | agg=0.24s
round   9 | acc=0.5050 | bsr=nan | agg=0.23s
round  10 | acc=0.5022 | bsr=nan | agg=0.24s
round  11 | acc=0.5159 | bsr=nan | agg=0.24s
round  12 | acc=0.5150 | bsr=nan | agg=0.25s
round  13 | acc=0.5260 | bsr=nan | agg=0.24s
round  14 | acc=0.5248 | bsr=nan | agg=0.24s
round  15 | acc=0.5628 | bsr=nan | agg=0.25s
round  16 | acc=0.5425 | bsr=nan | agg=0.25s
round  17 | acc=0.5710 | bsr=nan | agg=0.24s
round  18 | acc=0.6206 | bsr=nan | agg=0.25s
round  19 | acc=0.5905 | bsr=nan | agg=0.25s
round  20 | acc=0.5808 | bsr=nan | agg=0.25s
round  21 | acc=0.5888 | bsr=nan | agg=0.24s
round  22 | acc=0.6101 | bsr=nan | agg=0.23s
round  23 | acc=0.6026 | bsr=nan | agg=0.24s
round  24 | acc=0.5986 | bsr=nan | agg=0.24s
round  25 | acc=0.6235 | bsr=nan | agg=0.25s
round  26 | acc=0.6420 | bsr=nan | agg=0.25s
round  27 | acc=0.6218 | bsr=nan | agg=0.25s
round  28 | acc=0.6053 | bsr=nan | agg=0.25s
round  29 | acc=0.6125 | bsr=nan | agg=0.24s
round  30 | acc=0.6322 | bsr=nan | agg=0.24s
